sample_index,Target
677_Mg,1.0051711500843084
678_Mg,1.0021259507427156
679_Mg,1.0026462167009351
68_Mg,1.0083977804644162
680_Mg,1.013972983398685
681_Mg,1.000291616401424
682_Mg,1.0145657588815702
683_Mg,1.0122137588922382
684_Mg,1.0021777981531617
685_Mg,1.0136720733724054
686_Mg,1.0012047516976275
687_Mg,1.000613882997345
688_Mg,1.0029770348535731
689_Mg,1.0015790250993546
69_Mg,0.9997108913492129
690_Mg,1.0036106179779487
691_Mg,1.0072868273996836
692_Mg,1.0034097385314098
693_Mg,1.008132348994571
694_Mg,1.0031585166928771
695_Mg,1.0038824000938216
696_Mg,1.0036936535258651
697_Mg,1.0043292883491124
698_Mg,1.0050484652744085
699_Mg,0.9987747232962454
7_Mg,0.9977416052212127
70_Mg,0.9998330431503955
700_Mg,0.9974920801775659
701_Mg,0.997331422719294
702_Mg,0.9981132171284576
703_Mg,1.0000577543658364
704_Mg,0.9976959031552578
705_Mg,0.9986690897857399
706_Mg,1.0027050241734974
707_Mg,0.9991268077063497
708_Mg,1.0040988303274139
709_Mg,1.0049289806095352
71_Mg,1.0069897913560117
710_Mg,0.9989677402598497
711_Mg,1.0004353547000824
712_Mg,0.9998337987351943
713_Mg,1.0025593104351593
714_Mg,1.0001975235863594
715_Mg,1.005822450488799
716_Mg,0.9995071407743573
717_Mg,0.9994754662943283
718_Mg,0.9975840516981834
719_Mg,0.9975394661639918
72_Mg,0.9975394661639918
720_Mg,0.9975394661639918
721_Mg,0.9970782219973197
722_Mg,1.004625890049694
723_Mg,0.9992415149491791
724_Mg,0.9970571487467851
725_Mg,0.9975394661639918
726_Mg,1.0001975235863594
727_Mg,0.9976213933288821
728_Mg,1.0021783337854393
729_Mg,0.9998830467678663
73_Mg,1.0018089156442698
730_Mg,1.0023289575359728
731_Mg,1.0052142753246909
732_Mg,1.001072204554137
733_Mg,1.000371677202098
734_Mg,1.0054980314718023
735_Mg,1.001664980037022
736_Mg,1.0027145580215178
737_Mg,1.0048918040047439
738_Mg,0.9994676541396823
739_Mg,0.9986999373067292
74_Mg,1.0029950047837424
740_Mg,1.0052455220188414
741_Mg,1.00520278637282
742_Mg,1.0052441679698072
743_Mg,1.0021783337854393
744_Mg,1.0066122882338149
745_Mg,1.0003978906076976
746_Mg,1.0040997002129983
747_Mg,1.0059166677181344
748_Mg,1.0008357744036898
749_Mg,1.004421466798526
75_Mg,1.004421466798526
750_Mg,1.0040667218946628
751_Mg,0.9995478860059342
752_Mg,0.9999566700189583
753_Mg,1.0019740722682964
754_Mg,0.9981690540277364
755_Mg,1.001108172217175
756_Mg,1.0012305353493332
757_Mg,0.9992333896354394
758_Mg,1.0060902947417798
759_Mg,0.997746157727077
76_Mg,1.0006030574530569
760_Mg,0.9970117100176865
761_Mg,0.9971528334692203
762_Mg,0.9970117100176865
763_Mg,1.004625890049694
764_Mg,0.9975394661639918
765_Mg,1.0001975235863594
766_Mg,1.0057322971051808
767_Mg,0.9975394661639918
768_Mg,0.9992415149491791
769_Mg,0.9975394661639918
77_Mg,0.9984432574075691
770_Mg,0.9984237485351921
771_Mg,0.9975394661639918
772_Mg,0.9971528334692203
773_Mg,0.9975394661639918
774_Mg,0.9971528334692203
775_Mg,0.996241986431475
776_Mg,0.9981650399850498
777_Mg,0.9969718816350012
778_Mg,0.9975618044320407
779_Mg,0.9966936642124818
78_Mg,0.9966936642124818
780_Mg,0.9966936642124818
781_Mg,0.9969718816350012
782_Mg,0.9970571487467851
783_Mg,0.9969718816350012
784_Mg,0.9971528334692203
785_Mg,0.9974150492290109
786_Mg,0.9979352477715756
787_Mg,0.9990380611280177
788_Mg,0.9997397133143742
789_Mg,0.9966851540254847
79_Mg,0.9990657231307106
790_Mg,0.9976213933288821
791_Mg,1.005046930079389
792_Mg,0.999827963337823
793_Mg,0.9985160845085433
794_Mg,1.0065806138454112
795_Mg,0.9994676541396823
796_Mg,1.00326229065261
797_Mg,1.009638893324791
798_Mg,1.003107164577965
799_Mg,0.9989823029867607
8_Mg,1.0058204316596426
80_Mg,0.9997214278442872
800_Mg,1.0028877870750414
801_Mg,1.0055801763658305
802_Mg,1.0041254539511364
803_Mg,1.001472167912059
804_Mg,1.0019127119292113
805_Mg,0.9997582472344042
806_Mg,1.0076406665892925
807_Mg,1.0130604210146315
808_Mg,1.0055799794746565
809_Mg,1.0059333343096184
81_Mg,1.0060950006419735
810_Mg,0.9991212594671692
811_Mg,0.99631245981274
812_Mg,1.0027050241734974
813_Mg,1.0013553154684693
814_Mg,0.9964163168962294
815_Mg,0.9986690897857399
816_Mg,0.9964163168962294
817_Mg,1.0024400865585945
818_Mg,0.9992415149491791
819_Mg,0.9958285809299368
82_Mg,0.9980962186931615
820_Mg,1.00438384642292
821_Mg,0.9994749828287363
822_Mg,1.0050135649309468
823_Mg,0.9970981634210638
824_Mg,1.0035842862188433
825_Mg,1.0036602977674018
826_Mg,1.0124557893814123
827_Mg,1.0058981406699363
828_Mg,1.0032128558799747
829_Mg,1.00034428092101
83_Mg,1.0034532628092954
830_Mg,0.9984769496903976
831_Mg,1.0043440942890667
832_Mg,0.9970879429068013
833_Mg,0.999564279874874
834_Mg,1.0013368362842656
835_Mg,0.9995703819649072
836_Mg,0.9970879429068013
837_Mg,1.0022537394729056
838_Mg,1.0001975235863594
839_Mg,1.0001975235863594
84_Mg,1.0008196869343446
840_Mg,0.9975618044320407
841_Mg,1.0010636831341104
842_Mg,1.004844036946804
843_Mg,1.0015098550596186
844_Mg,1.0124050370436044
845_Mg,1.0003035900983739
846_Mg,1.004270759912363
847_Mg,0.9994552494995681
848_Mg,0.9998238030206873
849_Mg,0.99844164026184
85_Mg,1.0005451694217569
850_Mg,1.0050601812147384
851_Mg,0.9962292740285638
852_Mg,1.0018405381679365
853_Mg,0.9981023286835788
854_Mg,0.9982979238435793
855_Mg,0.9981328226737576
856_Mg,0.9989900631554296
857_Mg,1.0022719017170654
858_Mg,0.9975891120558636
859_Mg,0.9974596437683725
86_Mg,1.00045365792512
860_Mg,0.9980927289926932
861_Mg,1.0037275662484653
862_Mg,1.0101752326225863
863_Mg,1.0046854211946028
864_Mg,0.9940763460189039
865_Mg,0.9979703658605352
866_Mg,1.0036428830611344
867_Mg,0.9996099358390327
868_Mg,0.9983214823020616
869_Mg,1.0023655795763253
87_Mg,1.002022516857581
870_Mg,0.9991903007384244
871_Mg,0.999158305313684
872_Mg,0.9991976256919604
873_Mg,0.995993166655484
874_Mg,1.000240363413595
875_Mg,0.9979384316578809
876_Mg,1.001989600289089
877_Mg,0.9985054562613669
878_Mg,1.0060902947417798
879_Mg,0.996115732335916
88_Mg,1.0011588950507442
880_Mg,1.0024755702089492
881_Mg,1.0005138065194434
882_Mg,0.9995494629955795
883_Mg,1.0002562911964226
884_Mg,0.9985738684850636
885_Mg,1.004592454788118
886_Mg,1.0053119852126782
887_Mg,0.996515517743362
888_Mg,0.9992415149491791
889_Mg,0.9980962186931615
89_Mg,0.9989125936532122
890_Mg,0.9973318366331617
891_Mg,0.9979178823614783
892_Mg,0.997331422719294
893_Mg,0.9968799981793258
894_Mg,1.0001975235863594
895_Mg,0.999520478217287
896_Mg,0.9962536368291096
897_Mg,1.0004054683138348
898_Mg,1.0001975235863594
899_Mg,1.0057322971051808
9_Mg,0.999627330429344
90_Mg,1.008070523586293
900_Mg,0.9923947850369733
901_Mg,1.004346644600211
902_Mg,1.0007334764628013
903_Mg,0.9991212594671692
904_Mg,1.0032246171047392
905_Mg,0.992327157383412
906_Mg,1.0000774710840208
907_Mg,1.0043041889116173
908_Mg,0.9976213933288821
909_Mg,0.9970782219973197
91_Mg,0.9975394661639918
910_Mg,0.9975394661639918
911_Mg,0.9975394661639918
912_Mg,0.9975394661639918
913_Mg,0.9971528334692203
914_Mg,0.9975394661639918
915_Mg,0.9975394661639918
916_Mg,0.9978380411827521
917_Mg,1.0060902947417798
918_Mg,0.9990835778898584
919_Mg,0.9976959031552578
92_Mg,1.0057406608073167
920_Mg,0.99929492183881
921_Mg,1.0001975235863594
922_Mg,1.0001975235863594
923_Mg,0.9992415149491791
924_Mg,0.9976959031552578
925_Mg,0.9996997567292374
926_Mg,0.9978687390914895
927_Mg,1.0001975235863594
928_Mg,0.9986929336147633
929_Mg,1.0057322971051808
93_Mg,0.9992415149491791
930_Mg,0.9994355266560725
931_Mg,0.9992415149491791
932_Mg,0.9976959031552578
933_Mg,1.002741111873835
934_Mg,0.9975618044320407
935_Mg,0.9975618044320407
936_Mg,0.9999346737071606
937_Mg,0.9971528334692203
938_Mg,0.9976600021821448
939_Mg,0.9980962186931615
94_Mg,0.9974319378476042
940_Mg,1.0001975235863594
941_Mg,0.9976959031552578
942_Mg,1.0010636831341104
943_Mg,1.001666003506613
944_Mg,1.0008196869343446
945_Mg,1.0010636831341104
946_Mg,0.997127599741602
947_Mg,0.9968209099594985
948_Mg,0.9970117100176865
949_Mg,0.9970571487467851
95_Mg,0.9971528334692203
950_Mg,0.9974437814415565
951_Mg,0.9975394661639918
952_Mg,1.002458668325632
953_Mg,0.9970571487467851
954_Mg,0.9975394661639918
955_Mg,0.9970571487467851
956_Mg,0.9975394661639918
957_Mg,0.9978380411827521
958_Mg,0.9965900415863618
959_Mg,0.9970117100176865
96_Mg,0.996241986431475
960_Mg,0.996241986431475
961_Mg,0.996241986431475
962_Mg,0.9973863634017455
963_Mg,0.9998445411049195
964_Mg,0.9967456045270275
965_Mg,0.996724531276493
966_Mg,0.9975394661639918
967_Mg,0.9975394661639918
968_Mg,0.9975394661639918
969_Mg,0.996241986431475
97_Mg,0.9975394661639918
970_Mg,0.9975394661639918
971_Mg,0.9975394661639918
972_Mg,0.9971528334692203
973_Mg,0.9975394661639918
974_Mg,0.9975394661639918
975_Mg,0.9975394661639918
976_Mg,0.9975394661639918
977_Mg,0.9975394661639918
978_Mg,1.000682988276075
979_Mg,0.9993597317477401
98_Mg,0.9971528334692203
980_Mg,0.9997211467877662
981_Mg,0.9971528334692203
982_Mg,0.9971528334692203
983_Mg,0.9996254620653309
984_Mg,0.9975840516981834
985_Mg,0.9975394661639918
986_Mg,0.9965900415863618
987_Mg,0.9975394661639918
988_Mg,0.9975394661639918
989_Mg,0.9975394661639918
99_Mg,1.000682988276075
990_Mg,0.9975394661639918
991_Mg,0.9975394661639918
992_Mg,0.9973318366331617
993_Mg,0.9974319378476042
994_Mg,1.0026915941510752
995_Mg,0.9968780790204855
996_Mg,0.9969580771562593
997_Mg,0.9950960702483468
998_Mg,0.9974319378476042
999_Mg,0.9994754662943283
0_pH,1.0006835049036933
1_pH,1.0014439132180992
10_pH,0.999531489522794
100_pH,1.000526119939416
1000_pH,1.000685867021861
1001_pH,1.000553717861305
1002_pH,1.0013197371175373
1003_pH,1.0002611989645322
1004_pH,1.0003943962908153
1005_pH,1.0006495047700472
1006_pH,1.0003298034146129
1007_pH,1.0004272765480011
1008_pH,1.0005173300822665
1009_pH,0.9999787735371051
101_pH,1.0013682443849754
1010_pH,0.9998521187419163
1011_pH,0.9992474282188866
1012_pH,1.000734803798364
1013_pH,1.0007611632183129
1014_pH,0.9991297553948534
1015_pH,1.0006581055464192
1016_pH,1.0015163552635316
1017_pH,1.0012142832624664
1018_pH,0.9999900364667885
1019_pH,0.9999963991185916
102_pH,1.0008185781856649
1020_pH,1.0009899827758901
1021_pH,1.000593193990995
1022_pH,1.0003722976950111
1023_pH,0.9998536609048756
1024_pH,1.0001469997068226
1025_pH,1.0012789950813596
1026_pH,1.0002643230566775
1027_pH,1.0002611989645322
1028_pH,1.0002142047922022
1029_pH,0.9992380967074853
103_pH,1.0008327152969565
1030_pH,1.0003563419167751
1031_pH,1.00031001488201
1032_pH,1.000054665346943
1033_pH,1.0003885783960722
1034_pH,1.000607226292641
1035_pH,1.0003323134653126
1036_pH,1.0007631397565886
1037_pH,1.0003885783960722
1038_pH,0.9994861510416416
1039_pH,1.0002560110925167
104_pH,1.0006495047700472
1040_pH,1.0007779183972245
1041_pH,1.0011600552561173
1042_pH,1.000144030304259
1043_pH,1.0013657882737788
1044_pH,0.9994099302840247
1045_pH,1.0007676528901468
1046_pH,1.000495377363159
1047_pH,1.001325888279387
1048_pH,0.9997500288434682
1049_pH,0.9995600340168
105_pH,0.9999293553502698
1050_pH,0.9992918463275163
1051_pH,1.0011155028697019
1052_pH,1.0001811443334738
1053_pH,1.0009589284536138
1054_pH,1.0005633371376879
1055_pH,1.0005662223829135
1056_pH,1.0003465791821997
1057_pH,0.9991012398801464
1058_pH,1.0002611989645322
1059_pH,1.001258940528046
106_pH,1.0004334937624908
1060_pH,0.9999252654847863
1061_pH,1.0010790023972427
1062_pH,1.000503015200191
1063_pH,0.9999575650281266
1064_pH,1.001073109280762
1065_pH,1.0011024546254679
1066_pH,1.0005882340064012
1067_pH,1.00039059996655
1068_pH,0.9990806455536079
1069_pH,1.0001664170117448
107_pH,1.0005758191187177
1070_pH,1.0003358455486109
1071_pH,1.0006081519516024
1072_pH,1.0004094194066575
1073_pH,1.0006198888472129
1074_pH,0.9999963991185916
1075_pH,0.9998062255916532
1076_pH,1.0013197371175373
1077_pH,1.0005422378502171
1078_pH,1.0003926949750286
1079_pH,1.0008986136860285
108_pH,1.000134770946217
1080_pH,1.0008095173233174
1081_pH,1.0011600552561173
1082_pH,1.000525715445737
1083_pH,1.0004683221356108
1084_pH,1.0008953196572803
1085_pH,1.000303656999127
1086_pH,1.0011686916657552
1087_pH,0.9997980556308269
1088_pH,0.9999422377674103
1089_pH,1.0008676114364743
109_pH,0.9991581879447679
1090_pH,1.0003352337037956
1091_pH,1.0006341638611198
1092_pH,1.0008300584468293
1093_pH,1.0011312396752452
1094_pH,0.9995371477734739
1095_pH,1.000109596983784
1096_pH,1.0013682443849754
1097_pH,1.0002896952536031
1098_pH,1.0007112006449457
1099_pH,1.0001764971471356
11_pH,0.9999498161199105
110_pH,0.9995909799451979
1100_pH,1.000029462195576
1101_pH,1.0005339688856156
1102_pH,1.0004977216530968
1103_pH,0.9997518227046263
1104_pH,1.0011600552561173
1105_pH,1.000470850995622
1106_pH,1.0008185781856649
1107_pH,1.0005238493637463
1108_pH,0.9987561875761917
1109_pH,1.0001392853528608
111_pH,0.9992488449392202
1110_pH,0.9990386092045278
1111_pH,1.0001031000405913
1112_pH,1.000544233126832
1113_pH,1.0007618513135683
1114_pH,0.9984314157700085
1115_pH,1.0009962598325604
1116_pH,1.0000776366687085
1117_pH,0.9991047176001261
1118_pH,1.0013652553370431
1119_pH,1.0016097743166423
112_pH,1.000407973314211
1120_pH,1.0006169938002079
1121_pH,0.9994771776404481
1122_pH,1.0009506590067991
1123_pH,1.0002611989645322
1124_pH,1.001145691183919
1125_pH,1.0006486921935327
1126_pH,1.0005882340064012
1127_pH,1.0018683532084325
1128_pH,0.9988527034598964
1129_pH,0.9985171855130005
113_pH,1.00028956830914
1130_pH,0.9994416407710058
1131_pH,1.0005384941872761
1132_pH,1.0006495047700472
1133_pH,0.9989875487199134
1134_pH,1.0006418360584277
1135_pH,1.0007319400979835
1136_pH,1.0001576876259155
1137_pH,1.0011126154490002
1138_pH,1.0007355738958243
1139_pH,1.0008193591009964
114_pH,0.9998688298355023
1140_pH,1.000352786132647
1141_pH,1.0002752248429956
1142_pH,1.0007139141176713
1143_pH,1.0013926533901687
1144_pH,0.999718189423385
1145_pH,1.0007245803132767
1146_pH,1.0007611632183129
1147_pH,0.9999264852601749
1148_pH,1.000096618288076
1149_pH,0.999936975077393
115_pH,1.0005665340640795
1150_pH,0.9999214461146413
1151_pH,0.9988513920847777
1152_pH,1.0000987226369014
1153_pH,1.0010420885966724
116_pH,0.9998867081845428
117_pH,1.001996229662791
118_pH,0.9998041074838797
119_pH,1.0005633371376879
12_pH,1.0008938113339252
120_pH,1.0005674353602323
121_pH,0.9994936774493722
122_pH,1.0011121620380616
123_pH,1.0000996233174533
124_pH,1.00005127179174
125_pH,1.0003840437186684
126_pH,1.0013690226651177
127_pH,1.0003358455486109
128_pH,1.000549153024498
129_pH,1.0005779086499216
13_pH,1.0000260423129037
130_pH,1.0000169190690769
131_pH,0.9999611812333096
132_pH,1.0008185781856649
133_pH,1.000528462154338
134_pH,1.0007975221440553
135_pH,1.000348158969506
136_pH,1.0004313515306846
137_pH,1.001555310649898
138_pH,1.0006017851640214
139_pH,1.0001031000405913
14_pH,1.0011722627581578
140_pH,1.0005211249552535
141_pH,1.0009610780701952
142_pH,1.0007714624992579
143_pH,1.0000108296967865
144_pH,0.9998006867480317
145_pH,1.0007662235853463
146_pH,1.00008821244706
147_pH,1.0007081797525876
148_pH,1.0006324522867887
149_pH,0.9998146344485079
15_pH,1.000434231793925
150_pH,1.0017740573946305
151_pH,0.9993427766357386
152_pH,0.9997449040088087
153_pH,1.0005940233766666
154_pH,0.9998157776360942
155_pH,0.9989965732957248
156_pH,1.0011166179592366
157_pH,0.9990699150786478
158_pH,1.0003040405232126
159_pH,0.9996934624183278
16_pH,1.0004486432514579
160_pH,1.0004917583046704
161_pH,1.0014612646226126
162_pH,1.0009272450090463
163_pH,1.0004657673057158
164_pH,1.0007926417106385
165_pH,1.0001606567343129
166_pH,1.0004334937624908
167_pH,1.0012643793444003
168_pH,0.9994249908874944
169_pH,1.0015068576986923
17_pH,0.999875050088544
170_pH,1.0005959503560353
171_pH,0.9993480187087118
172_pH,0.9998899943976096
173_pH,1.0007457056971132
174_pH,1.0001576876259155
175_pH,1.0007135170502635
176_pH,1.0011640954377696
177_pH,1.00077413065464
178_pH,1.0008003890480992
179_pH,0.9993276526631903
18_pH,1.0008185781856649
180_pH,1.0006198888472129
181_pH,1.0001943405810267
182_pH,0.9994093346672446
183_pH,0.9998098893362896
184_pH,1.000455856825475
185_pH,1.0011534751447881
186_pH,1.000706945993956
187_pH,0.998485101958807
188_pH,0.9995065851776705
189_pH,1.0009306338148014
19_pH,1.0002752248429956
190_pH,1.0003797400792291
191_pH,1.0006430674228841
192_pH,1.0014073155241003
193_pH,1.0005501891068735
194_pH,1.000502583129415
195_pH,1.0009254017657705
196_pH,1.0000336807017116
197_pH,1.000610506441576
198_pH,0.9996303759788299
199_pH,0.9997595552668378
2_pH,0.9995374890575882
20_pH,1.0001229178561002
200_pH,1.0002892804275305
201_pH,1.0007995935435858
202_pH,1.0009506590067991
203_pH,0.9988621267278343
204_pH,1.0006097713183781
205_pH,1.00105827805198
206_pH,1.0007067245995387
207_pH,1.000220192640652
208_pH,1.001086631926427
209_pH,1.001975583032054
21_pH,1.000525715445737
210_pH,1.0003762355957337
211_pH,1.0001524180112813
212_pH,0.9998729807055329
213_pH,1.0014265666778455
214_pH,1.0002783928418055
215_pH,1.0006600318842223
216_pH,1.0002611989645322
217_pH,1.0000680945595635
218_pH,1.0003508931324494
219_pH,1.000181444917995
22_pH,0.9996428395267644
220_pH,0.9994954844110592
221_pH,1.0010842325480624
222_pH,1.0005662223829135
223_pH,1.0007306685732156
224_pH,1.000264310813796
225_pH,1.0002793221022097
226_pH,1.0007148255489344
227_pH,1.0019616612752567
228_pH,0.9998536609048756
229_pH,1.0002300307881131
23_pH,1.000827559916514
230_pH,1.0000838914795298
231_pH,1.000360180643726
232_pH,1.0005430764845238
233_pH,1.0005211249552535
234_pH,1.0011830960077677
235_pH,0.9995362514411206
236_pH,1.0004728289433933
237_pH,1.0006490891960687
238_pH,1.000140214371408
239_pH,0.9997755434255887
24_pH,1.0004128834783248
240_pH,1.0009780101090984
241_pH,0.9999817357438618
242_pH,1.00028956830914
243_pH,1.0006581055464192
244_pH,1.000923302422857
245_pH,0.9999149261156776
246_pH,1.000074366406645
247_pH,1.0002611989645322
248_pH,1.000228900521147
249_pH,1.0009306338148014
25_pH,1.0009610780701952
250_pH,0.9994144413223632
251_pH,1.0001897947074303
252_pH,0.9996804231173434
253_pH,1.0010048882021634
254_pH,1.0008986136860285
255_pH,1.0006263753267164
256_pH,1.001247758835177
257_pH,1.0003906899333488
258_pH,0.9992419893773716
259_pH,1.001345368933195
26_pH,1.0000046970695713
260_pH,0.9994143988059191
261_pH,1.0016294627352933
262_pH,0.9990457536572133
263_pH,1.0005674353602323
264_pH,1.000404862987022
265_pH,0.9997082878197401
266_pH,0.9994239697087265
267_pH,0.9994050899162045
268_pH,1.0008185781856649
269_pH,1.0003756498616851
27_pH,1.0009126446614587
270_pH,1.0009264249875294
271_pH,1.0007611632183129
272_pH,1.001053470672332
273_pH,1.0011113653116255
274_pH,1.000283040044623
275_pH,1.0008953196572803
276_pH,1.001010136215486
277_pH,1.000889940130376
278_pH,0.9994064906094913
279_pH,1.0014183386498658
28_pH,1.000428062749537
280_pH,1.0011600552561173
281_pH,1.0001811908018015
282_pH,1.0002611989645322
283_pH,1.0000799835037162
284_pH,1.0006655098655501
285_pH,1.0009382603834645
286_pH,0.9990519970251048
287_pH,1.0007995930309843
288_pH,1.0006941907036015
289_pH,1.000303656999127
29_pH,1.000660503984041
290_pH,1.0003070190973733
291_pH,0.9999264852601749
292_pH,0.9998439569799034
293_pH,1.0003943962908153
294_pH,1.0008668636980198
295_pH,1.0008185781856649
296_pH,1.000827559916514
297_pH,0.9991989511907677
298_pH,1.0008004306533391
299_pH,1.0005211249552535
3_pH,0.9996481395269629
30_pH,1.0005840026366641
300_pH,1.0005305992904583
301_pH,1.0005647842793741
302_pH,1.0007568675492404
303_pH,0.9996639234210504
304_pH,1.0008956957145085
305_pH,1.0014073155241003
306_pH,0.9992234827598574
307_pH,0.9994886741289892
308_pH,1.0006217474803716
309_pH,1.0010861241630797
31_pH,1.0011566143945054
310_pH,1.0005153673517022
311_pH,0.9999023475212475
312_pH,1.0000279466772954
313_pH,0.9997359579981668
314_pH,1.0006170231014997
315_pH,0.9998576155361985
316_pH,1.00028956830914
317_pH,1.0008239764736964
318_pH,1.0011090181017126
319_pH,1.0008379794369437
32_pH,1.0003563419167751
320_pH,0.9999787735371051
321_pH,0.9999606711694566
322_pH,1.0011744839928107
323_pH,1.0008037910071725
324_pH,1.0014969828125155
325_pH,0.9994145401012892
326_pH,0.9999885881533991
327_pH,1.0005293627107978
328_pH,0.9997518227046263
329_pH,1.00031001488201
33_pH,1.0004882310990466
330_pH,1.000311459120305
331_pH,0.9999216675379031
332_pH,1.0005238493637463
333_pH,1.0013600631562751
334_pH,1.0006600318842223
335_pH,1.0008114078188894
336_pH,1.0008185781856649
337_pH,1.0008413948735635
338_pH,1.0014584576334729
339_pH,1.0009962598325604
34_pH,1.0007573831814762
340_pH,1.0006223912881793
341_pH,0.9996629647507514
342_pH,1.0009721296086032
343_pH,1.0002139129264187
344_pH,1.0006413003248489
345_pH,1.0002168087166303
346_pH,1.0005526598066339
347_pH,0.9999744124523018
348_pH,1.0006577010527402
349_pH,1.0004676470910192
35_pH,0.9998226303965568
350_pH,1.0000078171474016
351_pH,1.0001000749103406
352_pH,0.9999215196254404
353_pH,0.9999215196254404
354_pH,1.0001801652224604
355_pH,0.9994605803957138
356_pH,0.9998788896084856
357_pH,1.0001440299399014
358_pH,0.9996316177704907
359_pH,0.9997444621952993
36_pH,1.000645795046965
360_pH,1.0000078171474016
361_pH,1.0001032824909166
362_pH,0.9996054721611376
363_pH,0.9995925757376035
364_pH,1.000044119242895
365_pH,0.9999478407044143
366_pH,0.9994548719874355
367_pH,0.99901813587451
368_pH,0.999977778837369
369_pH,0.9999215196254404
37_pH,1.0001377261349802
370_pH,1.0001443907796606
371_pH,0.9997444621952993
372_pH,0.999747587412723
373_pH,0.9997386542602662
374_pH,0.9999215196254404
375_pH,0.9993503652264971
376_pH,0.999584237872256
377_pH,0.9994088612914951
378_pH,1.0001377261349802
379_pH,0.999977778837369
38_pH,1.0001036433306758
380_pH,0.9997444621952993
381_pH,0.9994537047048011
382_pH,1.0001508486552033
383_pH,0.999817595002014
384_pH,0.999545109531495
385_pH,0.9999934924246144
386_pH,0.9997246511690194
387_pH,1.0002222852054912
388_pH,0.9999215196254404
389_pH,0.9999899991782888
39_pH,1.0001569551289828
390_pH,0.9994926987067354
391_pH,1.0002384878303128
392_pH,0.9997744886770107
393_pH,1.0001050421245983
394_pH,0.99997159889648
395_pH,0.9994804573084037
396_pH,0.999992133102124
397_pH,1.000736852680358
398_pH,0.9995925757376035
399_pH,0.9994669339982803
4_pH,0.9994606264551557
40_pH,1.0000339976178847
400_pH,0.9996771510969655
401_pH,0.9996399360309861
402_pH,0.9994338180339614
403_pH,0.9990775800891383
404_pH,0.9995857209354907
405_pH,0.9995916625544499
406_pH,0.9996455060609549
407_pH,0.9994665962846765
408_pH,0.9995272066586323
409_pH,1.0004794110510071
41_pH,0.9995604148342753
410_pH,0.9996399360309861
411_pH,0.9998874705236768
412_pH,0.9990254039770303
413_pH,1.000736852680358
414_pH,0.9999627308493826
415_pH,0.999269103683515
416_pH,0.9994665962846765
417_pH,0.9992936027064326
418_pH,1.0004534308817967
419_pH,0.9992804442259196
42_pH,0.9989059043545359
420_pH,0.999319105010994
421_pH,0.999269103683515
422_pH,0.9993797433555482
423_pH,0.9987933494853397
424_pH,0.9997917413660938
425_pH,0.9998464766416065
426_pH,0.9991284269122925
427_pH,0.9995989018426878
428_pH,0.9986475573011042
429_pH,0.9997917413660938
43_pH,0.9991213194991503
430_pH,0.9998680579290589
431_pH,0.9994749516923932
432_pH,0.9994311693820541
433_pH,0.9994665962846765
434_pH,0.999481387281289
435_pH,0.9988892616972257
436_pH,0.9994400620819249
437_pH,0.999269103683515
438_pH,0.9999215196254404
439_pH,0.9993573759929982
44_pH,0.9996399360309861
440_pH,0.9995024314216182
441_pH,0.9999196554951616
442_pH,0.9999772257707856
443_pH,0.9994084080396046
444_pH,0.9997826989430753
445_pH,0.9991396496531864
446_pH,0.9998860384213792
447_pH,0.9992804442259196
448_pH,0.9986064745029662
449_pH,1.0004275170868175
45_pH,0.9999772257707856
450_pH,0.9989402938252084
451_pH,0.9986395272904751
452_pH,0.999568588558234
453_pH,0.9997561436403728
454_pH,0.9996995167190443
455_pH,0.9996399360309861
456_pH,0.999481387281289
457_pH,0.998847766080042
458_pH,0.999481387281289
459_pH,0.9981032498012566
46_pH,0.9986395272904751
460_pH,1.000215958104225
461_pH,0.9987105100770106
462_pH,1.0001097939595023
463_pH,0.9996921909972252
464_pH,0.999870165538004
465_pH,1.000217077726105
466_pH,0.9996951082174559
467_pH,1.0005110160114594
468_pH,1.0001967922506574
469_pH,1.0002222852054912
47_pH,1.0007141956561965
470_pH,1.0001113960187793
471_pH,1.0002089666338194
472_pH,0.9993461915425405
473_pH,1.0003249621010555
474_pH,1.0002706164022315
475_pH,1.0001113960187793
476_pH,0.9998849200971016
477_pH,1.0000011344952602
478_pH,1.0001569551289828
479_pH,0.9996788419620616
48_pH,1.0000807967834215
480_pH,1.0001879403765404
481_pH,0.999339909718481
482_pH,0.9999179952072234
483_pH,1.000163258933904
484_pH,0.9999981831980518
485_pH,1.000085886191985
486_pH,1.0000807967834215
487_pH,1.0001479962086044
488_pH,1.0000633482368977
489_pH,0.9993733620960292
49_pH,0.9999429406046213
490_pH,1.0002089666338194
491_pH,1.0005072653499283
492_pH,1.0001713543249688
493_pH,1.000163258933904
494_pH,1.0002377427905953
495_pH,1.0001569551289828
496_pH,0.9997539055661653
497_pH,1.0001569551289828
498_pH,1.000163258933904
499_pH,1.0001569551289828
5_pH,0.9995325820295841
50_pH,1.0002706164022315
500_pH,0.9995839210844484
501_pH,1.0002222852054912
502_pH,1.0002173137115495
503_pH,0.9999259698748608
504_pH,1.0004211910716274
505_pH,1.0001113960187793
506_pH,1.0001113960187793
507_pH,1.0001569551289828
508_pH,0.9995325820295841
509_pH,1.0002660518198643
51_pH,1.0007238137535142
510_pH,1.0002660518198643
511_pH,1.0000078171474016
512_pH,1.0002520247351285
513_pH,1.0001588453908916
